run,prob_id,algo_id,seed,final_return,final_return_50ep,auc,time_to_threshold,time_elapsed_s,total_timesteps,sec_per_1k_steps
logs/R+L2-DAlpha-1,R+L2,DAlpha,1,26.171066,18.77849769592285,5224397.824406624,45000.0,2242.0,300000.0,7.473333333333334
logs/R+L2-DAlpha-2,R+L2,DAlpha,2,13.533908,14.081172943115234,1314257.507622242,25000.0,2254.0,300000.0,7.513333333333334
logs/R+L2-DAlpha-3,R+L2,DAlpha,3,25.08974,20.999526977539062,5230968.47653389,30000.0,2251.0,300000.0,7.503333333333333
logs/R+L2-DAlpha-4,R+L2,DAlpha,4,20.815485,20.44883155822754,5484778.834581375,20000.0,2263.0,300000.0,7.543333333333333
logs/R+L2-DAlpha-5,R+L2,DAlpha,5,24.478428,18.18212890625,5640013.561248779,25000.0,2286.0,300000.0,7.62
logs/R+L2-DRad-1,R+L2,DRad,1,26.088207,18.707050323486328,5215528.66101265,55000.0,2278.0,300000.0,7.593333333333334
logs/R+L2-DRad-2,R+L2,DRad,2,21.661486,17.899389266967773,5629491.219520569,25000.0,2394.0,300000.0,7.98
logs/R+L2-DRad-3,R+L2,DRad,3,24.798117,20.644315719604492,5161121.037006378,30000.0,2232.0,300000.0,7.44
logs/R+L2-DRad-4,R+L2,DRad,4,19.765852,20.00729751586914,5492957.413196564,20000.0,2291.0,300000.0,7.636666666666667
logs/R+L2-DRad-5,R+L2,DRad,5,24.227758,17.922658920288086,5593328.633308411,30000.0,2258.0,300000.0,7.526666666666666
logs/R+L2-SAlpha-1,R+L2,SAlpha,1,26.286182,18.738285064697266,5236936.647295952,55000.0,6684.0,300000.0,22.28
logs/R+L2-SAlpha-2,R+L2,SAlpha,2,21.400629,16.846656799316406,5605763.821601868,25000.0,6636.0,300000.0,22.12
logs/R+L2-SAlpha-3,R+L2,SAlpha,3,24.848362,20.586898803710938,5168101.811408997,25000.0,6560.0,300000.0,21.866666666666667
logs/R+L2-SAlpha-4,R+L2,SAlpha,4,20.84721,19.9271297454834,5380213.260650635,20000.0,6626.0,300000.0,22.086666666666666
logs/R+L2-SAlpha-5,R+L2,SAlpha,5,24.417496,17.462505340576172,5513378.729820251,25000.0,6587.0,300000.0,21.956666666666667
logs/R+L2-SRad-1,R+L2,SRad,1,23.327305,16.002450942993164,3946456.3877880573,55000.0,6454.0,300000.0,21.513333333333332
logs/R+L2-SRad-2,R+L2,SRad,2,18.417938,14.573101997375488,3863385.32269001,80000.0,6245.0,300000.0,20.816666666666666
logs/R+L2-SRad-3,R+L2,SRad,3,20.615492,16.146038055419922,3781901.9252061844,100000.0,6210.0,300000.0,20.7
logs/R+L2-SRad-4,R+L2,SRad,4,14.530139,17.392318725585938,3948221.2817668915,60000.0,6264.0,300000.0,20.88
logs/R+L2-SRad-5,R+L2,SRad,5,24.032278,16.706663131713867,4018907.5934886932,55000.0,6169.0,300000.0,20.563333333333333
logs/R+N-DAlpha-1,R+N,DAlpha,1,24.245642,17.754636764526367,4788214.528560638,55000.0,7.0,600.0,11.666666666666668
logs/R+N-DAlpha-2,R+N,DAlpha,2,19.364552,16.62476921081543,5112474.870681763,60000.0,5938.0,300000.0,19.793333333333333
logs/R+N-DAlpha-3,R+N,DAlpha,3,22.088148,19.57139778137207,4547662.868499756,30000.0,5873.0,300000.0,19.576666666666668
logs/R+N-DAlpha-4,R+N,DAlpha,4,16.407177,19.2788028717041,4995641.450881958,20000.0,5934.0,300000.0,19.78
logs/R+N-DAlpha-5,R+N,DAlpha,5,21.16869,18.199525833129883,5005613.392591476,40000.0,5785.0,300000.0,19.283333333333335
logs/R+N-DRad-1,R+N,DRad,1,24.987589,17.548669815063477,4718350.888490677,55000.0,5841.0,300000.0,19.47
logs/R+N-DRad-2,R+N,DRad,2,19.594799,16.56511116027832,4757492.263317108,65000.0,5916.0,300000.0,19.72
logs/R+N-DRad-3,R+N,DRad,3,23.497583,18.84657859802246,4259190.599322319,100000.0,5826.0,300000.0,19.42
logs/R+N-DRad-4,R+N,DRad,4,18.711441,18.188142776489258,4832340.047359467,60000.0,5897.0,300000.0,19.656666666666666
logs/R+N-DRad-5,R+N,DRad,5,22.767218,17.000492095947266,4749284.427165985,55000.0,5786.0,300000.0,19.286666666666665
logs/R+N-SAlpha-1,R+N,SAlpha,1,25.124022,18.047691345214844,4711229.649782181,55000.0,10675.0,300000.0,35.583333333333336
logs/R+N-SAlpha-2,R+N,SAlpha,2,20.555597,17.13958168029785,5292369.18926239,60000.0,10525.0,300000.0,35.083333333333336
logs/R+N-SAlpha-3,R+N,SAlpha,3,23.18446,19.69426918029785,4757536.313533783,30000.0,10502.0,300000.0,35.00666666666667
logs/R+N-SAlpha-4,R+N,SAlpha,4,20.062164,19.51706314086914,4960678.069591522,25000.0,10504.0,300000.0,35.013333333333335
logs/R+N-SAlpha-5,R+N,SAlpha,5,23.184727,16.652074813842773,5183880.703449249,40000.0,10442.0,300000.0,34.806666666666665
logs/R+N-SRad-1,R+N,SRad,1,25.004715,18.718891143798828,5044788.916110992,55000.0,10050.0,300000.0,33.5
logs/R+N-SRad-2,R+N,SRad,2,21.283428,17.78974723815918,5530118.856430054,25000.0,9948.0,300000.0,33.16
logs/R+N-SRad-3,R+N,SRad,3,23.975891,20.611543655395508,4923263.467550278,30000.0,9987.0,300000.0,33.29
logs/R+N-SRad-4,R+N,SRad,4,20.166634,19.806880950927734,5234224.028587341,25000.0,10102.0,300000.0,33.67333333333333
logs/R+N-SRad-5,R+N,SRad,5,23.65923,19.11988067626953,5420802.16884613,30000.0,10591.0,300000.0,35.303333333333335
logs/R+T-DAlpha-1,R+T,DAlpha,1,23.495722,16.78460121154785,2373741.441965103,100000.0,2394.0,300000.0,7.98
logs/R+T-DAlpha-2,R+T,DAlpha,2,20.124687,17.551837921142578,5207110.596895218,25000.0,2389.0,300000.0,7.963333333333333
logs/R+T-DAlpha-3,R+T,DAlpha,3,23.600863,20.218597412109375,4738440.577983856,70000.0,2377.0,300000.0,7.923333333333333
logs/R+T-DAlpha-4,R+T,DAlpha,4,20.146454,20.002456665039062,5021462.540626526,30000.0,2373.0,300000.0,7.91
logs/R+T-DAlpha-5,R+T,DAlpha,5,23.462297,18.408140182495117,5050200.128555298,55000.0,2368.0,300000.0,7.8933333333333335
logs/R+T-DRad-1,R+T,DRad,1,23.916351,18.522388458251953,4388924.723416567,85000.0,2341.0,300000.0,7.803333333333334
logs/R+T-DRad-2,R+T,DRad,2,19.341034,16.972627639770508,4777080.500125885,65000.0,2346.0,300000.0,7.82
logs/R+T-DRad-3,R+T,DRad,3,20.82494,20.10773277282715,4518830.941915512,30000.0,2367.0,300000.0,7.89
logs/R+T-DRad-4,R+T,DRad,4,20.055391,19.586313247680664,4873023.588657379,60000.0,2356.0,300000.0,7.8533333333333335
logs/R+T-DRad-5,R+T,DRad,5,23.622427,18.102590560913086,4915544.056296349,55000.0,2353.0,300000.0,7.843333333333334
logs/R+T-SAlpha-1,R+T,SAlpha,1,25.284977,18.165225982666016,4811712.239980698,55000.0,6852.0,300000.0,22.84
logs/R+T-SAlpha-2,R+T,SAlpha,2,19.921368,17.00617218017578,5101623.411178589,60000.0,6699.0,300000.0,22.33
logs/R+T-SAlpha-3,R+T,SAlpha,3,21.64605,18.91343116760254,4264881.2437057495,70000.0,6779.0,300000.0,22.596666666666668
logs/R+T-SAlpha-4,R+T,SAlpha,4,19.36204,18.674144744873047,4780984.69376564,60000.0,6772.0,300000.0,22.573333333333334
logs/R+T-SAlpha-5,R+T,SAlpha,5,23.684563,18.065814971923828,4953681.763410568,55000.0,7306.0,300000.0,24.35333333333333
logs/R+T-SRad-1,R+T,SRad,1,1.8297732,,-256698.65727424622,,2161.0,113400.0,19.05643738977072
logs/R+T-SRad-2,R+T,SRad,2,-0.35888425,,-274428.5214319825,,2154.0,113400.0,18.994708994708994
logs/R+T-SRad-3,R+T,SRad,3,-0.99913824,,-155844.0136909485,,2124.0,113400.0,18.730158730158728
logs/R+T-SRad-4,R+T,SRad,4,1.8406963,,-55555.54114282131,,2160.0,113400.0,19.047619047619047
logs/R+T-SRad-5,R+T,SRad,5,-1.105379,,33744.800835847855,,2153.0,113400.0,18.98589065255732
